time,seconds_elapsed,z,y,x
2024-12-04 21:48:44.808697300,0.045697265625,-0.0308970957994461,-0.0128926886245608,-0.1611689925193786
2024-12-04 21:48:44.818731300,0.055731201171875,-0.0485467091202735,0.0083814822137355,-0.1436379253864288
2024-12-04 21:48:44.828766500,0.065766357421875,-0.0714914351701736,0.0404917486011981,-0.1143210604786872
2024-12-04 21:48:44.838800100,0.075800048828125,-0.0961619392037391,0.0743842422962188,-0.0871940925717353
2024-12-04 21:48:44.848835300,0.08583544921875,-0.128286063671112,0.0971691831946373,-0.0646163448691368
2024-12-04 21:48:44.858870300,0.095870361328125,-0.1540044695138931,0.1140306890010833,-0.0572046339511871
2024-12-04 21:48:44.868904400,0.105904541015625,-0.1889243721961975,0.1186850890517234,-0.059660866856575
2024-12-04 21:48:44.878939400,0.115939453125,-0.2455318570137024,0.1085506081581115,-0.0650688409805297
2024-12-04 21:48:44.888974000,0.12597412109375,-0.3013429045677185,0.0884045958518982,-0.0797140896320343
2024-12-04 21:48:44.899008300,0.13600830078125,-0.348203957080841,0.0983294397592544,-0.0802909284830093
2024-12-04 21:48:44.909044200,0.146044189453125,-0.3655025064945221,0.1445989459753036,-0.0699096620082855
2024-12-04 21:48:44.919079200,0.1560791015625,-0.3257780373096466,0.1965069770812988,-0.0635196641087532
2024-12-04 21:48:44.929113000,0.166113037109375,-0.2515072524547577,0.2352511882781982,-0.0555858388543129
2024-12-04 21:48:44.939148300,0.176148193359375,-0.1800642907619476,0.2753773033618927,-0.0395614579319953
2024-12-04 21:48:44.949183200,0.186183349609375,-0.1293590366840362,0.3077821135520935,-0.012222247198224
2024-12-04 21:48:44.959217200,0.196217041015625,-0.1286293417215347,0.3055857717990875,0.024931114166975
2024-12-04 21:48:44.969252000,0.206252197265625,-0.157503604888916,0.2689816951751709,0.068316139280796
2024-12-04 21:48:44.979286300,0.216286376953125,-0.1948350518941879,0.1937657296657562,0.1153313294053077
2024-12-04 21:48:44.989321200,0.2263212890625,-0.2137168645858764,0.0871996060013771,0.157670795917511
2024-12-04 21:48:44.999356200,0.236356201171875,-0.2041729539632797,-0.0272410232573747,0.2001259922981262
2024-12-04 21:48:45.009390000,0.24639013671875,-0.1799757331609726,-0.1347861140966415,0.227463349699974
2024-12-04 21:48:45.019425300,0.25642529296875,-0.1487194895744323,-0.1907017827033996,0.2475910931825637
2024-12-04 21:48:45.029460200,0.266460205078125,-0.127377450466156,-0.1784262061119079,0.2597811818122864
2024-12-04 21:48:45.039494100,0.276494140625,-0.138377234339714,-0.1272685974836349,0.2641575336456299
2024-12-04 21:48:45.049529000,0.286529052734375,-0.1656932830810547,-0.0597180612385273,0.2681190073490143
2024-12-04 21:48:45.059564000,0.29656396484375,-0.18945874273777,0.003823077538982,0.2769416868686676
2024-12-04 21:48:45.069598200,0.30659814453125,-0.2077149748802185,0.0489508733153343,0.2979305982589721
2024-12-04 21:48:45.079633200,0.316633056640625,-0.2059758156538009,0.0637911781668663,0.329633504152298
2024-12-04 21:48:45.089668000,0.326668212890625,-0.1904533058404922,0.040772408246994,0.3636860251426697
2024-12-04 21:48:45.099702000,0.336701904296875,-0.1503355503082275,-0.0090854559093713,0.395081877708435
2024-12-04 21:48:45.109737200,0.3467373046875,-0.0703632235527038,-0.0370904617011547,0.4316947758197784
2024-12-04 21:48:45.119771100,0.356771240234375,0.0865172669291496,-0.0401375778019428,0.4524568915367126
2024-12-04 21:48:45.129806000,0.36680615234375,0.5014330148696899,0.0463832020759582,0.3082880079746246
2024-12-04 21:48:45.139841000,0.376841064453125,0.9001689553260803,0.1949307769536972,0.1639651656150818
2024-12-04 21:48:45.149875200,0.386875244140625,1.1338826417922974,0.3588475286960602,0.0110560404136776
2024-12-04 21:48:45.159910100,0.39691015625,1.1451199054718018,0.4194220006465912,-0.062126025557518
2024-12-04 21:48:45.169945300,0.4069453125,1.0068671703338623,0.4789457619190216,-0.0760498270392417
2024-12-04 21:48:45.179979000,0.41697900390625,0.8053863048553467,0.543430745601654,-0.0731387361884117
2024-12-04 21:48:45.190014200,0.42701416015625,0.5813116431236267,0.5454071164131165,-0.0706958174705505
