time,seconds_elapsed,z,y,x
2024-12-04 22:06:59.285675300,0.01467529296875,0.6949474269986152,0.1123925265360623,0.5625524883322417
2024-12-04 22:06:59.295701200,0.024701171875,0.9537047461688518,-0.1369033560015261,0.6225671043120324
2024-12-04 22:06:59.305727200,0.034727294921875,1.2563935615241526,-0.4065349742770194,0.8423248307414353
2024-12-04 22:06:59.315754500,0.04475439453125,1.5468050791084766,-0.5689249459736049,1.039412606331706
2024-12-04 22:06:59.325780500,0.054780517578125,1.764060759589076,-0.6380717666316778,0.9529971824213862
2024-12-04 22:06:59.335807200,0.06480712890625,2.2096897268921136,-0.5129579979494214,0.6069290979363023
2024-12-04 22:06:59.345833200,0.074833251953125,2.3077035263985395,-0.496822198119387,0.9000114421650767
2024-12-04 22:06:59.355859200,0.084859130859375,1.8432780886888505,-0.7153963407874107,1.2228063492208718
2024-12-04 22:06:59.365886200,0.09488623046875,1.7250947768568992,-0.9587412790313362,1.2145265966534613
2024-12-04 22:06:59.375912400,0.104912353515625,1.7820944289296865,-0.9995939522929488,1.1612890735931694
2024-12-04 22:06:59.385938400,0.1149384765625,1.7280103720426558,-0.9429085538011044,0.9742958449073136
2024-12-04 22:06:59.395965400,0.12496533203125,1.911297147426009,-0.7723195666231214,0.9123350632958114
2024-12-04 22:06:59.405991400,0.134991455078125,2.11124279666543,-0.6215712982077151,1.0217546384356917
2024-12-04 22:06:59.416018200,0.14501806640625,2.34902980852127,-0.4464478824704885,1.0725989827491342
2024-12-04 22:06:59.426044200,0.155044189453125,2.260754728218913,-0.2926107811942696,0.9125940795581788
2024-12-04 22:06:59.436070100,0.165070068359375,1.9661223780691623,-0.1908908206462859,0.5747068903759122
2024-12-04 22:06:59.446097400,0.175097412109375,1.9003771094828843,-0.1094199404660612,0.3423062477335333
2024-12-04 22:06:59.456123400,0.185123291015625,2.1391256598472594,-0.1167012565806508,0.3412756625767797
2024-12-04 22:06:59.466150400,0.195150390625,2.647754396420717,0.3088117552150041,0.7955367760814726
2024-12-04 22:06:59.476176400,0.20517626953125,2.69739550242424,0.5158662135463208,1.8457643525466323
2024-12-04 22:06:59.486202000,0.2152021484375,2.603762109959125,0.4296544955145567,2.6655761765763164
2024-12-04 22:06:59.496229400,0.2252294921875,3.5265737052142616,0.7902413730870932,2.1900068290397523
2024-12-04 22:06:59.506255400,0.23525537109375,4.383663412758708,1.0314183927074074,1.829523557972163
2024-12-04 22:06:59.516282400,0.245282470703125,4.233825902512669,0.3822879103142768,2.2451506241127848
2024-12-04 22:06:59.526308400,0.255308349609375,3.757822255212069,-0.4495598039459437,2.709428177784383
2024-12-04 22:06:59.536334300,0.265334228515625,3.1474463778227566,-0.8842327852096408,2.613411397314072
2024-12-04 22:06:59.546361000,0.275361083984375,2.649249018892646,-1.2789014536693692,1.9471040816053744
2024-12-04 22:06:59.556387300,0.28538720703125,2.5539070689439773,-1.3160903437264262,1.735305351356417
2024-12-04 22:06:59.566413300,0.295413330078125,2.1274229470938444,-1.3431617443948984,1.848338294687867
2024-12-04 22:06:59.576440300,0.3054404296875,1.416330440980196,-1.3765642477810385,1.6928789990372954
2024-12-04 22:06:59.586466300,0.31546630859375,0.7338508658885955,-1.3173330372639,1.1163419706247746
2024-12-04 22:06:59.596493300,0.325493408203125,1.316455523777008,-0.7424455296240746,0.8240775186501443
2024-12-04 22:06:59.606519300,0.335519287109375,2.1320944460362194,0.0574584834898821,1.5798356804423033
2024-12-04 22:06:59.616545300,0.345545166015625,1.7991484395831825,0.4022722387986257,2.2926710847005247
2024-12-04 22:06:59.626572300,0.355572265625,0.8925555732011794,0.3592916501302272,2.516615449164808
2024-12-04 22:06:59.636598300,0.365598388671875,0.0102770638644695,0.1602824049580842,1.847119858808816
2024-12-04 22:06:59.646625300,0.375625244140625,-0.1771007802248001,-0.385913480400294,0.4644119937062263
2024-12-04 22:06:59.656651300,0.3856513671875,0.2764092957168817,-0.7235678106747567,-0.2702574950888752
2024-12-04 22:06:59.666677200,0.39567724609375,0.6454810930401086,-0.8515534084662795,-0.8667112301096319
2024-12-04 22:06:59.676704500,0.40570458984375,0.0446919591635465,-1.2855575505577026,-1.2751631439238786
2024-12-04 22:06:59.686730500,0.41573046875,-0.291080795148015,-1.5369668450526892,-1.5317723451495169
2024-12-04 22:06:59.696756500,0.425756591796875,0.9495441193580628,-1.3605328581735492,-0.5785556747585535
2024-12-04 22:06:59.706783200,0.435783203125,0.5009802676469087,-1.0316172032151372,1.621794269119203
2024-12-04 22:06:59.716809200,0.445809326171875,-1.3303683137953282,-0.5648259496895596,2.5684403289482
2024-12-04 22:06:59.726836200,0.455836181640625,-2.1686948686808347,-0.1191704962383955,1.9237682142034167
2024-12-04 22:06:59.736862500,0.465862548828125,-1.6879630238145589,-0.1790475669110193,1.0332195969104767
2024-12-04 22:06:59.746888400,0.475888427734375,-1.3897370330870151,-0.6493639988880604,0.267145208287239
2024-12-04 22:06:59.756915500,0.48591552734375,-1.4287702358365058,-1.3144680032216012,0.1802896393939852
2024-12-04 22:06:59.766941200,0.495941162109375,-0.050399815416336,-1.3459323781520127,-1.7176599506810306
2024-12-04 22:06:59.776968200,0.50596826171875,2.8942794260054825,-0.7689157495290041,-2.8191157562106848
2024-12-04 22:06:59.786994200,0.515994140625,4.591309553372859,-0.066684850991331,-2.5516534447982906
2024-12-04 22:06:59.797020400,0.5260205078125,3.198610163348913,0.3149113507317378,-3.068825845572352
2024-12-04 22:06:59.807047400,0.53604736328125,0.2731651992291212,0.9110404203753918,-3.026958880701661
2024-12-04 22:06:59.817073400,0.546073486328125,-1.9324007257312528,1.74747319740355,-2.0504858378857374
2024-12-04 22:06:59.827100200,0.55610009765625,-2.9514953511774538,2.109206614662707,-1.2710741210445762
2024-12-04 22:06:59.837126100,0.566126220703125,-3.044858694529533,1.9499387205094096,-1.1881406940311192
2024-12-04 22:06:59.847152000,0.576152099609375,-2.300207033163309,1.6739814063437282,-1.8577479280680416
2024-12-04 22:06:59.857179400,0.586179443359375,-0.9717851772606372,2.355183947236836,-1.5429901969954372
