time,seconds_elapsed,z,y,x
2024-12-04 21:58:02.280754200,0.054754150390625,0.3238934874534607,0.1777833402156829,-0.1250609904527664
2024-12-04 21:58:02.290829000,0.0648291015625,0.2463886737823486,0.2321567237377166,0.1304113715887069
2024-12-04 21:58:02.300904000,0.074904052734375,0.1929464787244796,0.1438417732715606,0.3506824970245361
2024-12-04 21:58:02.310978000,0.08497802734375,0.1626364886760711,0.104042612016201,0.528222918510437
2024-12-04 21:58:02.321053200,0.09505322265625,0.1967707574367523,0.1851079016923904,0.6696868538856506
2024-12-04 21:58:02.331127000,0.105126953125,0.2376078069210052,0.276119977235794,0.7251372933387756
2024-12-04 21:58:02.341202200,0.1152021484375,0.1877217292785644,0.1940378844738006,0.6127774715423584
2024-12-04 21:58:02.351277000,0.125277099609375,0.2392795383930206,0.1550325900316238,0.4298188388347626
2024-12-04 21:58:02.361351200,0.13535107421875,0.3306166529655456,0.1787288635969162,0.2189867347478866
2024-12-04 21:58:02.371426000,0.145426025390625,0.3925895988941192,0.2203589081764221,-0.0220078490674495
2024-12-04 21:58:02.381501700,0.155501708984375,0.4646060168743133,0.1758966296911239,-0.2972356975078583
2024-12-04 21:58:02.391575800,0.165575927734375,0.5111107230186462,0.1043452844023704,-0.665274441242218
2024-12-04 21:58:02.401650700,0.175650634765625,0.5459685921669006,0.1238380223512649,-1.170516014099121
2024-12-04 21:58:02.411725800,0.185725830078125,0.5766758918762207,0.0414834134280681,-1.505162000656128
2024-12-04 21:58:02.421801000,0.195801025390625,0.5910149216651917,-0.1731148958206176,-1.6378684043884275
2024-12-04 21:58:02.431874800,0.205874755859375,0.5387929677963257,-0.3337894380092621,-1.601496338844299
2024-12-04 21:58:02.441950000,0.215949951171875,0.4097966253757477,-0.473704993724823,-1.469467282295227
2024-12-04 21:58:02.452024600,0.226024658203125,0.2404919266700744,-0.5851944088935852,-1.2436745166778564
2024-12-04 21:58:02.462099000,0.236098876953125,-0.0136572625488042,-0.5652952790260315,-0.9492238759994508
2024-12-04 21:58:02.472173600,0.246173583984375,-0.3735697567462921,-0.5043286085128784,-0.6119635105133057
2024-12-04 21:58:02.482248700,0.256248779296875,-0.8209012150764465,-0.4130522310733795,-0.3423418402671814
2024-12-04 21:58:02.492322600,0.266322509765625,-1.226811408996582,-0.4131721258163452,-0.2477175295352935
2024-12-04 21:58:02.502397700,0.276397705078125,-1.431100368499756,-0.5926209688186646,-0.1899828612804412
2024-12-04 21:58:02.512472800,0.286472900390625,-1.3986634016036987,-0.5743398666381836,-0.0939351692795753
2024-12-04 21:58:02.522546700,0.296546630859375,-1.1332067251205444,-0.6280819177627563,0.1394565552473068
2024-12-04 21:58:02.532621800,0.306621826171875,-0.6961727142333984,-0.596000611782074,0.4730820953845978
2024-12-04 21:58:02.542696700,0.31669677734375,-0.1986484080553054,-0.57074373960495,0.7182835936546326
2024-12-04 21:58:02.552770800,0.326770751953125,0.2577082514762878,-0.6646009683609009,0.8815214037895203
2024-12-04 21:58:02.562845700,0.336845703125,0.4829173982143402,-0.4633365571498871,0.8907710909843445
2024-12-04 21:58:02.572920800,0.3469208984375,0.4905128479003906,0.079631432890892,0.7075072526931763
2024-12-04 21:58:02.582996000,0.356995849609375,0.4932391047477722,0.4380369782447815,0.5129321813583374
2024-12-04 21:58:02.593069800,0.36706982421875,0.4906480610370636,0.6768864393234253,0.3333246111869812
2024-12-04 21:58:02.603145000,0.37714501953125,0.4069561064243316,1.110953450202942,0.0007320046424865
2024-12-04 21:58:02.613219800,0.3872197265625,0.3116083741188049,1.4593567848205566,-0.2858299314975738
2024-12-04 21:58:02.623294000,0.3972939453125,0.238718181848526,1.7340452671051023,-0.469777911901474
2024-12-04 21:58:02.633368800,0.407368896484375,0.2415121793746948,1.7059565782546997,-0.6129258871078491
2024-12-04 21:58:02.643443700,0.417443603515625,0.3181265294551849,1.2957007884979248,-0.6270678043365479
2024-12-04 21:58:02.653518600,0.4275185546875,0.3379968106746673,0.9889657497406006,-0.5294042825698853
2024-12-04 21:58:02.663592700,0.4375927734375,0.1646023988723755,0.9241507649421692,-0.346213698387146
2024-12-04 21:58:02.673667600,0.44766748046875,0.0099109867587685,0.8482785224914551,-0.0483472347259521
2024-12-04 21:58:02.683742700,0.45774267578125,-0.0003429823555052,0.7905438542366028,0.3506422340869903
2024-12-04 21:58:02.693816600,0.467816650390625,0.0899722650647163,0.4788722693920135,0.5900108814239502
2024-12-04 21:58:02.703891700,0.4778916015625,0.1312469989061355,0.1342142075300216,0.686707079410553
2024-12-04 21:58:02.713966800,0.487966796875,0.0393137708306312,-0.0475086793303489,0.7541354298591614
2024-12-04 21:58:02.724041700,0.498041748046875,-0.0883682966232299,-0.1514127105474472,0.7548742294311523
2024-12-04 21:58:02.734115800,0.50811572265625,-0.1164297014474868,-0.1669706553220749,0.6205255389213562
2024-12-04 21:58:02.744190700,0.518190673828125,-0.1700220853090286,-0.0613928288221359,0.4436429142951965
2024-12-04 21:58:02.754265900,0.528265869140625,-0.1527647823095321,0.1552381068468094,0.2376724481582641
2024-12-04 21:58:02.764339700,0.538339599609375,-0.1042891293764114,0.3790986239910126,0.0204466506838798
2024-12-04 21:58:02.774414800,0.548414794921875,-0.0756245180964469,0.6433200836181641,-0.1338457018136978
2024-12-04 21:58:02.784490000,0.558489990234375,-0.0696542412042617,0.8077013492584229,-0.1884215921163559
2024-12-04 21:58:02.794564600,0.568564697265625,-0.0596284195780754,0.8219024538993835,-0.1189631968736648
2024-12-04 21:58:02.804639000,0.578638916015625,-0.0408374220132827,0.6875441074371338,0.0556629449129104
2024-12-04 21:58:02.814713600,0.588713623046875,-0.022029809653759,0.4648230969905853,0.2598883211612701
2024-12-04 21:58:02.824788700,0.598788818359375,0.0229499153792858,0.3104457557201385,0.4531216919422149
2024-12-04 21:58:02.834862600,0.608862548828125,0.0624955855309963,0.1777485609054565,0.5392718315124512
2024-12-04 21:58:02.844937700,0.618937744140625,0.0909575819969177,0.1939115524291992,0.5089706182479858
2024-12-04 21:58:02.855012900,0.629012939453125,0.1653347015380859,0.4193457067012787,0.3861546814441681
2024-12-04 21:58:02.865087700,0.639087646484375,0.2328575551509857,0.2649305760860443,0.0319705121219158
2024-12-04 21:58:02.875161900,0.649161865234375,0.1935574263334274,0.0785102322697639,-0.2156987488269806
2024-12-04 21:58:02.885236700,0.65923681640625,0.1044917255640029,0.1345050483942031,-0.2443674206733703
2024-12-04 21:58:02.895312000,0.669311767578125,0.0380785092711448,0.2461693882942199,-0.222811073064804
2024-12-04 21:58:02.905386800,0.67938671875,-0.0143846981227397,0.3604237735271454,-0.2109730541706085
2024-12-04 21:58:02.915460900,0.6894609375,-0.0451467409729957,0.35692098736763,-0.1597970128059387
2024-12-04 21:58:02.925535700,0.69953564453125,-0.0007585044950246,0.2223253548145294,-0.0421478785574436
2024-12-04 21:58:02.935611000,0.70961083984375,0.0663237571716308,-0.0104940086603164,0.0442461743950843
2024-12-04 21:58:02.945685800,0.719685791015625,0.1092147678136825,-0.2855154573917389,0.0929668396711349
2024-12-04 21:58:02.955759900,0.729759765625,0.1250881850719452,-0.3897556960582733,0.1581103503704071
2024-12-04 21:58:02.965834800,0.739834716796875,0.1378260850906372,-0.3413636684417724,0.1916174441576004
2024-12-04 21:58:02.975909600,0.74990966796875,0.1382223069667816,-0.1628227829933166,0.1721907556056976
2024-12-04 21:58:02.985984800,0.75998486328125,0.0444223061203956,0.1449566036462783,0.2150809615850448
2024-12-04 21:58:02.996058600,0.77005859375,-0.0631512403488159,0.0713386610150337,0.2419543862342834
2024-12-04 21:58:03.006133800,0.7801337890625,-0.166736215353012,-0.1876284480094909,0.1905923932790756
2024-12-04 21:58:03.016209000,0.790208984375,-0.2655918598175049,-0.373335599899292,0.1826029866933822
2024-12-04 21:58:03.026283800,0.80028369140625,-0.386358767747879,-0.4699806571006775,0.2548976838588714
2024-12-04 21:58:03.036358000,0.81035791015625,-0.4954249262809753,-0.5924147367477417,0.3974852561950683
2024-12-04 21:58:03.046432800,0.820432861328125,-0.571954071521759,-0.4280588030815124,0.6322498321533203
2024-12-04 21:58:03.056508000,0.8305078125,-0.6263490915298462,-0.2682403922080993,0.8466468453407288
2024-12-04 21:58:03.066582800,0.840582763671875,-0.6739799976348877,-0.0218505728989839,0.967597484588623
2024-12-04 21:58:03.076657000,0.850656982421875,-0.7337954640388489,0.1763487160205841,0.9603115916252136
2024-12-04 21:58:03.086731800,0.860731689453125,-0.757408618927002,0.3061727583408355,0.8273138999938965
2024-12-04 21:58:03.096806700,0.870806640625,-0.8137158155441284,0.3030573725700378,0.5846174359321594
2024-12-04 21:58:03.106880800,0.880880859375,-0.9529713988304138,0.3373615741729736,0.3716013431549072
2024-12-04 21:58:03.116955600,0.89095556640625,-1.16815447807312,0.3982554972171783,0.2708626389503479
2024-12-04 21:58:03.127030800,0.90103076171875,-1.608384609222412,0.2300076484680175,0.3284750878810882
2024-12-04 21:58:03.137105700,0.911105712890625,-1.8616820573806765,-0.2140282392501831,0.5036541223526001
2024-12-04 21:58:03.147179800,0.9211796875,-1.789738416671753,-0.8462328910827637,0.6737678050994873
2024-12-04 21:58:03.157254700,0.931254638671875,-1.4549829959869385,-1.3718043565750122,0.7385700345039368
2024-12-04 21:58:03.167329800,0.941329833984375,-1.104495882987976,-1.4253700971603394,0.6782912611961365
